Date,Order_id,Product
10/07/19,899,soda
10/07/19,899,dinner rolls
10/07/19,899,all- purpose
10/07/19,899,sugar
10/07/19,899,hand soap
10/07/19,899,all- purpose
10/07/19,899,beef
10/07/19,899,mixes
10/07/19,899,eggs
10/07/19,899,yogurt
10/07/19,899,mixes
10/07/19,899,dinner rolls
10/07/19,899,soap
11/07/19,900,soda
11/07/19,900,dishwashing liquid/detergent
11/07/19,900,dinner rolls
11/07/19,900,cheeses
11/07/19,900,milk
11/07/19,900,cheeses
11/07/19,900,aluminum foil
11/07/19,900,cheeses
11/07/19,900,aluminum foil
11/07/19,900,eggs
11/07/19,900,yogurt
11/07/19,900,coffee/tea
11/07/19,900,laundry detergent
11/07/19,900,shampoo
11/07/19,900,flour
11/07/19,900,fruits
11/07/19,900,ketchup
11/07/19,900,paper towels
11/07/19,900,sandwich loaves
11/07/19,901,pasta
11/07/19,901,hand soap
11/07/19,901,paper towels
11/07/19,901,poultry
11/07/19,901,fruits
11/07/19,901,bagels
11/07/19,901,mixes
11/07/19,902,waffles
11/07/19,902,lunch meat
11/07/19,902,dishwashing liquid/detergent
11/07/19,902,spaghetti sauce
11/07/19,902,lunch meat
11/07/19,902,dinner rolls
11/07/19,902,dinner rolls
11/07/19,902,pork
11/07/19,902,shampoo
11/07/19,902,sandwich loaves
11/07/19,902,toilet paper
11/07/19,902,eggs
11/07/19,902,waffles
11/07/19,902,mixes
11/07/19,902,bagels
11/07/19,902,pork
11/07/19,902,ice cream
11/07/19,902,pasta
11/07/19,902,cereals
11/07/19,902,flour
11/07/19,902,lunch meat
11/07/19,902,shampoo
11/07/19,902,tortillas
11/07/19,902,tortillas
11/07/19,902,coffee/tea
11/07/19,902,paper towels
11/07/19,902,paper towels
11/07/19,902,beef
11/07/19,902,dinner rolls
11/07/19,902,pasta
11/07/19,902,waffles
11/07/19,902,pork
11/07/19,902,toilet paper
12/07/19,903,lunch meat
12/07/19,903,paper towels
12/07/19,903,tortillas
12/07/19,903,individual meals
12/07/19,903,all- purpose
12/07/19,903,soap
12/07/19,903,flour
12/07/19,903,shampoo
12/07/19,903,juice
12/07/19,903,sandwich loaves
12/07/19,903,aluminum foil
12/07/19,903,pasta
12/07/19,903,waffles
12/07/19,903,toilet paper
12/07/19,903,coffee/tea
12/07/19,904,hand soap
12/07/19,904,lunch meat
12/07/19,904,milk
12/07/19,904,eggs
12/07/19,904,paper towels
12/07/19,904,sugar
12/07/19,904,bagels
12/07/19,904,cereals
12/07/19,904,soap
12/07/19,904,aluminum foil
12/07/19,904,dishwashing liquid/detergent
12/07/19,904,waffles
12/07/19,904,mixes
12/07/19,904,bagels
12/07/19,904,paper towels
12/07/19,904,laundry detergent
12/07/19,904,shampoo
12/07/19,904,pork
12/07/19,904,bagels
13/07/19,905,butter
13/07/19,905,beef
13/07/19,905,tortillas
13/07/19,905,butter
13/07/19,905,paper towels
13/07/19,905,eggs
13/07/19,905,all- purpose
13/07/19,905,cheeses
13/07/19,905,pasta
13/07/19,905,lunch meat
13/07/19,905,paper towels
13/07/19,905,spaghetti sauce
13/07/19,905,eggs
13/07/19,905,sandwich loaves
13/07/19,905,all- purpose
13/07/19,905,toilet paper
13/07/19,905,mixes
13/07/19,905,tortillas
13/07/19,905,fruits
13/07/19,905,waffles
13/07/19,905,toilet paper
13/07/19,905,toilet paper
14/07/19,906,paper towels
14/07/19,906,beef
14/07/19,906,aluminum foil
14/07/19,906,yogurt
14/07/19,906,flour
14/07/19,906,juice
14/07/19,906,flour
14/07/19,906,ice cream
14/07/19,906,poultry
14/07/19,906,milk
14/07/19,906,waffles
14/07/19,906,all- purpose
14/07/19,906,juice
14/07/19,906,lunch meat
14/07/19,906,dishwashing liquid/detergent
14/07/19,906,all- purpose
14/07/19,906,ice cream
14/07/19,906,sugar
14/07/19,906,coffee/tea
14/07/19,906,aluminum foil
14/07/19,906,fruits
14/07/19,906,waffles
14/07/19,907,mixes
14/07/19,907,fruits
14/07/19,907,dishwashing liquid/detergent
14/07/19,907,hand soap
14/07/19,907,cereals
14/07/19,907,lunch meat
14/07/19,907,soap
14/07/19,907,waffles
14/07/19,907,sugar
14/07/19,907,lunch meat
14/07/19,907,shampoo
14/07/19,907,dishwashing liquid/detergent
14/07/19,907,butter
14/07/19,907,flour
14/07/19,907,individual meals
14/07/19,907,juice
14/07/19,907,flour
14/07/19,907,butter
14/07/19,907,eggs
14/07/19,907,tortillas
14/07/19,907,poultry
15/07/19,908,soap
15/07/19,908,waffles
15/07/19,908,ice cream
15/07/19,908,individual meals
15/07/19,908,all- purpose
15/07/19,908,soda
15/07/19,908,bagels
15/07/19,908,lunch meat
15/07/19,908,dinner rolls
15/07/19,908,shampoo
15/07/19,908,flour
15/07/19,908,spaghetti sauce
15/07/19,908,all- purpose
15/07/19,908,juice
15/07/19,908,coffee/tea
15/07/19,908,soap
15/07/19,908,laundry detergent
15/07/19,908,laundry detergent
15/07/19,908,poultry
15/07/19,908,ice cream
15/07/19,908,sandwich loaves
15/07/19,908,sandwich loaves
15/07/19,908,cereals
15/07/19,908,pork
15/07/19,908,flour
15/07/19,908,poultry
15/07/19,908,shampoo
15/07/19,908,milk
15/07/19,908,pork
15/07/19,909,yogurt
15/07/19,909,soda
15/07/19,909,toilet paper
15/07/19,909,individual meals
15/07/19,909,aluminum foil
15/07/19,909,coffee/tea
15/07/19,909,juice
15/07/19,909,butter
15/07/19,909,ice cream
15/07/19,909,ice cream
16/07/19,910,individual meals
16/07/19,910,soda
16/07/19,910,spaghetti sauce
16/07/19,910,pork
16/07/19,910,spaghetti sauce
16/07/19,910,eggs
16/07/19,910,cheeses
16/07/19,911,dishwashing liquid/detergent
16/07/19,911,sandwich loaves
16/07/19,911,pasta
16/07/19,911,juice
16/07/19,911,aluminum foil
16/07/19,911,shampoo
16/07/19,911,soda
16/07/19,911,hand soap
16/07/19,911,milk
16/07/19,912,sugar
16/07/19,912,fruits
16/07/19,912,pasta
16/07/19,912,milk
16/07/19,912,lunch meat
16/07/19,912,lunch meat
16/07/19,912,soda
16/07/19,912,milk
16/07/19,912,all- purpose
16/07/19,912,paper towels
16/07/19,912,soda
16/07/19,912,yogurt
16/07/19,912,soap
16/07/19,912,spaghetti sauce
16/07/19,912,dishwashing liquid/detergent
16/07/19,912,flour
16/07/19,912,cereals
16/07/19,912,ice cream
16/07/19,912,ice cream
16/07/19,912,coffee/tea
16/07/19,912,beef
16/07/19,912,dinner rolls
17/07/19,913,poultry
17/07/19,913,dinner rolls
17/07/19,913,fruits
17/07/19,913,eggs
17/07/19,913,shampoo
17/07/19,913,soda
17/07/19,913,bagels
17/07/19,913,paper towels
18/07/19,914,all- purpose
18/07/19,914,waffles
18/07/19,914,spaghetti sauce
18/07/19,914,sugar
18/07/19,914,hand soap
18/07/19,914,beef
18/07/19,914,juice
18/07/19,914,sandwich loaves
18/07/19,914,shampoo
18/07/19,914,aluminum foil
18/07/19,914,dinner rolls
18/07/19,914,shampoo
18/07/19,914,ice cream
18/07/19,914,pasta
18/07/19,914,soap
18/07/19,914,eggs
18/07/19,914,laundry detergent
18/07/19,914,shampoo
18/07/19,914,pasta
18/07/19,914,ketchup
18/07/19,914,soda
18/07/19,914,poultry
18/07/19,914,sandwich loaves
18/07/19,914,lunch meat
18/07/19,914,paper towels
18/07/19,914,spaghetti sauce
18/07/19,914,sugar
18/07/19,914,poultry
18/07/19,914,laundry detergent
18/07/19,915,toilet paper
18/07/19,915,sandwich loaves
18/07/19,915,sandwich loaves
18/07/19,915,hand soap
18/07/19,915,poultry
18/07/19,915,ketchup
18/07/19,915,sugar
18/07/19,915,fruits
18/07/19,915,fruits
18/07/19,915,sandwich bags
18/07/19,915,cheeses
18/07/19,915,flour
18/07/19,915,shampoo
19/07/19,916,ketchup
19/07/19,916,sandwich bags
19/07/19,916,dinner rolls
19/07/19,916,dishwashing liquid/detergent
19/07/19,916,beef
19/07/19,916,cereals
19/07/19,916,poultry
19/07/19,916,pasta
19/07/19,916,spaghetti sauce
19/07/19,916,bagels
19/07/19,916,paper towels
19/07/19,916,sandwich bags
19/07/19,916,milk
19/07/19,916,butter
19/07/19,916,coffee/tea
19/07/19,916,toilet paper
19/07/19,916,pasta
19/07/19,916,shampoo
19/07/19,916,eggs
19/07/19,916,sugar
19/07/19,916,cheeses
19/07/19,916,ice cream
19/07/19,916,yogurt
19/07/19,916,poultry
19/07/19,916,pork
19/07/19,916,cheeses
19/07/19,916,toilet paper
20/07/19,917,lunch meat
20/07/19,917,ice cream
20/07/19,917,tortillas
20/07/19,917,pork
20/07/19,917,cheeses
20/07/19,917,cereals
20/07/19,917,coffee/tea
20/07/19,917,cheeses
20/07/19,917,yogurt
20/07/19,917,shampoo
20/07/19,917,dinner rolls
20/07/19,917,coffee/tea
20/07/19,917,waffles
21/07/19,918,pork
21/07/19,918,ketchup
21/07/19,918,sandwich bags
21/07/19,918,waffles
21/07/19,918,toilet paper
21/07/19,918,pasta
21/07/19,918,individual meals
21/07/19,918,cheeses
21/07/19,918,shampoo
21/07/19,918,ice cream
21/07/19,918,pasta
21/07/19,918,individual meals
21/07/19,918,toilet paper
21/07/19,918,pork
21/07/19,918,poultry
21/07/19,918,fruits
21/07/19,918,pork
21/07/19,918,pork
21/07/19,918,soap
21/07/19,918,juice
21/07/19,918,ketchup
21/07/19,919,paper towels
21/07/19,919,all- purpose
21/07/19,919,cheeses
21/07/19,919,shampoo
21/07/19,919,waffles
21/07/19,919,mixes
21/07/19,919,individual meals
21/07/19,919,waffles
21/07/19,919,sandwich bags
21/07/19,919,spaghetti sauce
21/07/19,919,sandwich bags
21/07/19,919,pasta
21/07/19,919,shampoo
21/07/19,919,beef
21/07/19,919,ice cream
21/07/19,919,soap
21/07/19,919,juice
21/07/19,919,bagels
21/07/19,919,juice
21/07/19,919,hand soap
21/07/19,919,waffles
22/07/19,920,ice cream
22/07/19,920,butter
22/07/19,920,all- purpose
22/07/19,920,laundry detergent
22/07/19,920,shampoo
22/07/19,920,coffee/tea
22/07/19,920,paper towels
22/07/19,920,soap
22/07/19,920,spaghetti sauce
22/07/19,920,cheeses
22/07/19,920,sandwich loaves
22/07/19,920,individual meals
22/07/19,920,paper towels
22/07/19,920,dinner rolls
22/07/19,920,toilet paper
22/07/19,920,individual meals
22/07/19,920,sandwich bags
22/07/19,920,milk
22/07/19,920,cereals
22/07/19,920,poultry
22/07/19,920,sugar
22/07/19,921,ice cream
22/07/19,921,individual meals
22/07/19,921,dishwashing liquid/detergent
22/07/19,921,spaghetti sauce
22/07/19,921,hand soap
22/07/19,921,eggs
22/07/19,921,soap
22/07/19,921,all- purpose
22/07/19,921,fruits
22/07/19,921,lunch meat
22/07/19,921,sugar
22/07/19,921,individual meals
22/07/19,921,sugar
22/07/19,921,ketchup
22/07/19,921,cereals
22/07/19,921,sugar
22/07/19,921,lunch meat
22/07/19,921,milk
22/07/19,921,eggs
22/07/19,921,beef
22/07/19,921,waffles
22/07/19,921,all- purpose
22/07/19,921,tortillas
22/07/19,921,eggs
22/07/19,922,sandwich bags
22/07/19,922,flour
22/07/19,922,milk
22/07/19,922,sandwich bags
22/07/19,922,dishwashing liquid/detergent
22/07/19,922,cereals
22/07/19,922,yogurt
22/07/19,922,ice cream
22/07/19,922,spaghetti sauce
22/07/19,922,eggs
22/07/19,922,soda
22/07/19,922,soap
22/07/19,922,paper towels
22/07/19,922,coffee/tea
22/07/19,922,butter
22/07/19,922,tortillas
22/07/19,922,cheeses
22/07/19,922,poultry
22/07/19,922,pasta
22/07/19,922,pasta
22/07/19,922,mixes
22/07/19,922,shampoo
23/07/19,923,aluminum foil
23/07/19,923,dinner rolls
23/07/19,923,eggs
23/07/19,923,spaghetti sauce
23/07/19,923,aluminum foil
23/07/19,923,soda
23/07/19,923,lunch meat
23/07/19,923,milk
23/07/19,923,milk
23/07/19,923,toilet paper
23/07/19,923,coffee/tea
23/07/19,923,soap
23/07/19,923,dinner rolls
23/07/19,923,beef
23/07/19,923,soda
23/07/19,923,sugar
23/07/19,923,butter
23/07/19,923,flour
23/07/19,923,sugar
23/07/19,923,soda
23/07/19,923,individual meals
23/07/19,923,dinner rolls
23/07/19,923,ice cream
23/07/19,923,yogurt
23/07/19,923,cheeses
23/07/19,923,cheeses
24/07/19,924,cheeses
24/07/19,924,sugar
24/07/19,924,sandwich bags
24/07/19,924,poultry
24/07/19,924,yogurt
24/07/19,924,dishwashing liquid/detergent
24/07/19,924,individual meals
24/07/19,924,soap
24/07/19,924,bagels
24/07/19,924,spaghetti sauce
24/07/19,924,waffles
24/07/19,924,butter
24/07/19,925,dinner rolls
24/07/19,925,cereals
24/07/19,925,beef
24/07/19,925,sugar
24/07/19,925,coffee/tea
24/07/19,925,coffee/tea
24/07/19,925,lunch meat
24/07/19,925,pasta
24/07/19,925,soap
25/07/19,926,tortillas
25/07/19,926,laundry detergent
25/07/19,926,mixes
25/07/19,926,poultry
25/07/19,926,individual meals
25/07/19,926,bagels
25/07/19,926,tortillas
25/07/19,926,juice
25/07/19,926,laundry detergent
25/07/19,926,waffles
26/07/19,927,cheeses
26/07/19,927,pasta
26/07/19,927,soda
26/07/19,927,poultry
26/07/19,927,sandwich bags
26/07/19,927,poultry
26/07/19,927,cereals
26/07/19,927,hand soap
26/07/19,928,dinner rolls
26/07/19,928,coffee/tea
26/07/19,928,hand soap
26/07/19,928,ice cream
26/07/19,928,beef
27/07/19,929,sandwich bags
27/07/19,929,yogurt
27/07/19,929,laundry detergent
27/07/19,929,laundry detergent
27/07/19,929,dinner rolls
27/07/19,929,pasta
27/07/19,929,flour
27/07/19,929,sugar
27/07/19,929,pasta
27/07/19,929,soda
27/07/19,930,cheeses
27/07/19,930,dinner rolls
27/07/19,930,coffee/tea
27/07/19,930,sandwich loaves
27/07/19,930,ketchup
27/07/19,930,coffee/tea
27/07/19,930,beef
27/07/19,930,coffee/tea
27/07/19,930,coffee/tea
28/07/19,931,flour
28/07/19,931,coffee/tea
28/07/19,931,lunch meat
28/07/19,931,spaghetti sauce
28/07/19,931,cereals
28/07/19,931,sandwich loaves
28/07/19,931,butter
28/07/19,931,flour
28/07/19,931,ice cream
28/07/19,931,paper towels
28/07/19,931,paper towels
28/07/19,931,sandwich loaves
28/07/19,931,sugar
28/07/19,931,pork
28/07/19,931,all- purpose
28/07/19,931,pork
28/07/19,931,sandwich loaves
28/07/19,931,lunch meat
28/07/19,931,eggs
28/07/19,931,coffee/tea
28/07/19,931,individual meals
29/07/19,932,shampoo
29/07/19,932,pasta
29/07/19,932,mixes
29/07/19,932,tortillas
29/07/19,932,mixes
29/07/19,932,ketchup
29/07/19,932,juice
29/07/19,932,mixes
29/07/19,932,ice cream
29/07/19,932,ketchup
29/07/19,932,paper towels
29/07/19,932,laundry detergent
29/07/19,932,fruits
29/07/19,932,mixes
29/07/19,932,cereals
29/07/19,932,coffee/tea
29/07/19,932,yogurt
29/07/19,932,lunch meat
29/07/19,932,toilet paper
29/07/19,932,butter
29/07/19,932,all- purpose
29/07/19,932,yogurt
29/07/19,932,eggs
29/07/19,932,shampoo
29/07/19,932,waffles
29/07/19,932,coffee/tea
29/07/19,932,cheeses
29/07/19,932,aluminum foil
29/07/19,932,spaghetti sauce
30/07/19,933,aluminum foil
30/07/19,933,toilet paper
30/07/19,933,ice cream
30/07/19,933,cheeses
30/07/19,933,laundry detergent
30/07/19,933,lunch meat
30/07/19,933,soap
30/07/19,933,all- purpose
30/07/19,933,soap
30/07/19,934,paper towels
30/07/19,934,bagels
30/07/19,934,juice
30/07/19,934,lunch meat
30/07/19,934,toilet paper
30/07/19,934,poultry
30/07/19,934,pork
30/07/19,934,shampoo
30/07/19,934,hand soap
30/07/19,934,sandwich loaves
30/07/19,934,individual meals
30/07/19,934,yogurt
30/07/19,934,tortillas
30/07/19,934,poultry
30/07/19,934,milk
30/07/19,934,all- purpose
30/07/19,934,all- purpose
30/07/19,934,bagels
30/07/19,934,dinner rolls
30/07/19,934,flour
30/07/19,934,toilet paper
30/07/19,934,sugar
30/07/19,934,poultry
30/07/19,934,hand soap
30/07/19,934,sandwich loaves
30/07/19,935,aluminum foil
30/07/19,935,ice cream
30/07/19,935,sandwich bags
30/07/19,935,sandwich bags
30/07/19,935,waffles
30/07/19,935,dinner rolls
30/07/19,935,tortillas
30/07/19,935,yogurt
30/07/19,935,bagels
30/07/19,935,cereals
30/07/19,935,juice
30/07/19,935,toilet paper
30/07/19,935,ice cream
30/07/19,935,paper towels
30/07/19,935,lunch meat
30/07/19,935,hand soap
30/07/19,935,bagels
30/07/19,935,sandwich loaves
30/07/19,935,sandwich bags
30/07/19,935,individual meals
30/07/19,935,soap
30/07/19,935,dishwashing liquid/detergent
30/07/19,935,sandwich loaves
30/07/19,935,waffles
30/07/19,935,butter
30/07/19,935,dinner rolls
30/07/19,935,coffee/tea
30/07/19,935,paper towels
30/07/19,935,sugar
30/07/19,935,pasta
30/07/19,935,coffee/tea
30/07/19,935,eggs
31/07/19,936,cereals
31/07/19,936,soap
31/07/19,936,poultry
31/07/19,936,sugar
31/07/19,936,beef
31/07/19,936,aluminum foil
31/07/19,936,cereals
31/07/19,936,milk
31/07/19,936,flour
31/07/19,936,lunch meat
01/08/19,937,pasta
01/08/19,937,soda
01/08/19,937,beef
01/08/19,937,juice
01/08/19,937,eggs
01/08/19,937,dinner rolls
01/08/19,937,ketchup
01/08/19,937,sugar
01/08/19,937,fruits
01/08/19,937,sugar
01/08/19,937,milk
01/08/19,937,ice cream
01/08/19,937,soda
01/08/19,937,all- purpose
01/08/19,937,toilet paper
01/08/19,937,beef
01/08/19,937,milk
01/08/19,937,cheeses
01/08/19,937,dishwashing liquid/detergent
02/08/19,938,dinner rolls
02/08/19,938,bagels
02/08/19,938,ice cream
02/08/19,938,shampoo
02/08/19,938,sugar
02/08/19,939,pork
02/08/19,939,waffles
02/08/19,939,dishwashing liquid/detergent
02/08/19,939,ketchup
02/08/19,939,individual meals
02/08/19,939,ice cream
02/08/19,939,spaghetti sauce
02/08/19,939,cheeses
02/08/19,939,ketchup
02/08/19,939,fruits
02/08/19,939,hand soap
02/08/19,939,eggs
02/08/19,939,all- purpose
02/08/19,939,sandwich loaves
02/08/19,939,tortillas
03/08/19,940,tortillas
03/08/19,940,individual meals
03/08/19,940,aluminum foil
03/08/19,940,dishwashing liquid/detergent
03/08/19,940,coffee/tea
03/08/19,940,dinner rolls
03/08/19,940,coffee/tea
03/08/19,940,cheeses
04/08/19,941,ice cream
04/08/19,941,sandwich bags
04/08/19,941,cereals
04/08/19,941,aluminum foil
04/08/19,941,juice
04/08/19,941,soap
04/08/19,941,all- purpose
04/08/19,941,sugar
04/08/19,941,soda
04/08/19,941,juice
04/08/19,941,individual meals
04/08/19,941,beef
04/08/19,941,sugar
04/08/19,941,pork
04/08/19,941,laundry detergent
04/08/19,941,tortillas
04/08/19,941,beef
04/08/19,941,waffles
04/08/19,941,poultry
04/08/19,941,soda
04/08/19,941,beef
04/08/19,942,cereals
04/08/19,942,all- purpose
04/08/19,942,poultry
04/08/19,942,juice
04/08/19,942,cereals
04/08/19,942,sugar
04/08/19,942,fruits
04/08/19,942,coffee/tea
04/08/19,942,individual meals
04/08/19,942,dishwashing liquid/detergent
04/08/19,942,lunch meat
04/08/19,942,soap
04/08/19,942,laundry detergent
04/08/19,942,mixes
04/08/19,942,bagels
04/08/19,942,aluminum foil
04/08/19,942,bagels
04/08/19,942,beef
04/08/19,942,juice
04/08/19,942,individual meals
04/08/19,942,poultry
04/08/19,942,poultry
04/08/19,942,bagels
04/08/19,942,all- purpose
04/08/19,942,juice
04/08/19,942,cheeses
04/08/19,942,lunch meat
04/08/19,942,butter
05/08/19,943,spaghetti sauce
05/08/19,943,sandwich loaves
05/08/19,943,juice
05/08/19,943,ice cream
05/08/19,943,poultry
05/08/19,943,mixes
05/08/19,943,shampoo
05/08/19,943,juice
05/08/19,943,laundry detergent
05/08/19,943,pasta
05/08/19,943,mixes
05/08/19,943,sandwich bags
05/08/19,943,yogurt
05/08/19,943,aluminum foil
05/08/19,943,cheeses
05/08/19,943,fruits
05/08/19,943,spaghetti sauce
05/08/19,943,ketchup
05/08/19,943,aluminum foil
05/08/19,943,soda
05/08/19,943,bagels
05/08/19,943,individual meals
05/08/19,943,fruits
05/08/19,943,laundry detergent
05/08/19,943,yogurt
05/08/19,943,yogurt
05/08/19,943,milk
05/08/19,943,butter
06/08/19,944,ice cream
06/08/19,944,juice
06/08/19,944,sandwich loaves
06/08/19,944,coffee/tea
06/08/19,944,eggs
06/08/19,944,lunch meat
06/08/19,944,individual meals
06/08/19,944,paper towels
06/08/19,944,sandwich bags
06/08/19,944,fruits
06/08/19,944,sandwich bags
06/08/19,944,juice
06/08/19,944,laundry detergent
06/08/19,944,aluminum foil
06/08/19,944,dishwashing liquid/detergent
06/08/19,944,flour
06/08/19,944,dishwashing liquid/detergent
06/08/19,944,pasta
06/08/19,944,cereals
06/08/19,944,beef
06/08/19,944,beef
06/08/19,944,yogurt
06/08/19,944,spaghetti sauce
06/08/19,944,shampoo
06/08/19,944,milk
06/08/19,944,poultry
06/08/19,944,flour
06/08/19,944,poultry
06/08/19,944,dinner rolls
07/08/19,945,milk
07/08/19,945,beef
07/08/19,945,ice cream
07/08/19,945,dinner rolls
07/08/19,945,cereals
